id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1333516151654125569,ey_us,2020-12-01,02:30:00,Take your customer relationships to the next level:  https://t.co/Q3M2nErdEm,869918579927523328,530,[],[],0,1,0,0,take your customer relationships to the next level,0.0,Neutral,0
1333479156970098690,ey_us,2020-12-01,00:03:00,Post-election: What’s next for US tax and trade policy.  https://t.co/26VkV6HKgT,869918579927523328,530,[],[],0,7,6,0,postelection whats next for us tax and trade policy,0.0,Neutral,0
1333433355162034178,ey_us,2020-11-30,21:01:00,"In the midst of traditional holiday shopping, fewer people are fulfilling their holiday wish lists in stores. We share with @MHLeditor what this means for shipping demand:  https://t.co/SrFkMZEOKe",869918579927523328,530,['MHLeditor'],[],0,1,1,0,in the midst of traditional holiday shopping fewer people are fulfilling their holiday wish lists in stores we share with mhleditor what this means for shipping demand,0.0,Neutral,0
1333078267625091077,ey_us,2020-11-29,21:30:01,The #insurance industry is positioned to thrive in the virtual world as the need for large processing claims centers and customer service hubs vanishes.  https://t.co/6niFGJfbFz,869918579927523328,530,[],['insurance'],0,1,2,0,the insurance industry is positioned to thrive in the virtual world as the need for large processing claims centers and customer service hubs vanishes,0.21428571428571427,Positive,1
1332403317733986306,ey_us,2020-11-28,00:48:00,Black Friday and Cyber Monday: 72% of consumers say they will spend about the same or more than they usually do on these sales. #FutureConsumerIndex  https://t.co/RVOCdctOvp,869918579927523328,530,[],['FutureConsumerIndex'],0,2,1,0,black friday and cyber monday 72 of consumers say they will spend about the same or more than they usually do on these sales futureconsumerindex,0.020833333333333343,Neutral,0
1331960961721376770,ey_us,2020-11-26,19:30:14,Wishing our EY family and friends a restful and happy Thanksgiving!  https://t.co/Zpaz5LPZws,869918579927523328,530,[],[],0,15,5,0,wishing our ey family and friends a restful and happy thanksgiving,0.8,Positive,1
1331630475878797314,ey_us,2020-11-25,21:37:00,"We join @PlattsOil on Capitol Crude to discuss findings from our recent #EYEnergy survey, including digital skills gap among the #oil and #gas workforce.  https://t.co/wEUV3Bn4rF.",869918579927523328,530,['PlattsOil'],"['EYEnergy', 'oil', 'gas']",0,2,0,0,we join plattsoil on capitol crude to discuss findings from our recent eyenergy survey including digital skills gap among the oil and gas workforce,-0.2333333333333333,Negative,-1
1331628714984140802,ey_us,2020-11-25,21:30:00,"A promising evolution of exposure notification apps would be to serve as a ""one-stop-shop"" from detection to prevention. What app developers should keep in mind:  https://t.co/deo5qWU1od",869918579927523328,530,[],[],0,2,1,0,a promising evolution of exposure notification apps would be to serve as a onestopshop from detection to prevention what app developers should keep in mind,0.2,Positive,1
1331364474008252423,ey_us,2020-11-25,04:00:00,"Boards are playing a role in navigating the pandemic, showing trust, and helping entrepreneurs scale up.  https://t.co/y0xebnbhiU",869918579927523328,530,[],[],0,3,1,0,boards are playing a role in navigating the pandemic showing trust and helping entrepreneurs scale up,0.0,Neutral,0
1331326724567691276,ey_us,2020-11-25,01:30:00,What role can #tech play to design personalized employee experiences at scale? We share more via @Forbes:  https://t.co/yaYeF7DHcv,869918579927523328,530,['Forbes'],['tech'],0,2,1,0,what role can tech play to design personalized employee experiences at scale we share more via forbes,0.5,Positive,1
