id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1322539255026122754,kpmgindia,2020-10-31,19:31:44,EVs are emerging as the preferred #cleantechnology for the future of mobility. @KPMGIndia's recent report analyses the evolving #electricvehicle landscape in India  https://t.co/6zUacipLrr,237572296,530,['KPMGIndia'],"['cleantechnology', 'electricvehicle']",1,2,1,1,evs are emerging as the preferred cleantechnology for the future of mobility kpmgindias recent report analyses the evolving electricvehicle landscape in india,0.0,Neutral,0
1322490097833488385,kpmgindia,2020-10-31,16:16:24,4 PE-backed companies raised 63% of the funds (INR 132 billion) in FY20 compared to 37% (INR 76 billion) raised by 10 non-PE backed companies  https://t.co/DFriigkDG7  https://t.co/PSEjiniJWC,237572296,530,[],[],0,1,0,0,4 pebacked companies raised 63 of the funds inr 132 billion in fy20 compared to 37 inr 76 billion raised by 10 nonpe backed companies,0.0,Neutral,0
1322467316236431361,kpmgindia,2020-10-31,14:45:53,"When downloading apps, make sure you get them from a trusted and secure source. If you don’t, you risk downloading a virus. Learn more  https://t.co/pQfRQyFYU5 | #cybersafe  https://t.co/hbHBWu3Hwi",237572296,530,[],['cybersafe'],0,1,1,0,when downloading apps make sure you get them from a trusted and secure source if you dont you risk downloading a virus learn more cybersafe,0.4666666666666666,Positive,1
1322448677030559745,kpmgindia,2020-10-31,13:31:49,Nearly 67% of CEOs in India are viewing the #COVID19 pandemic as an opportunity to enhance focus on #ESG and lock in any climate benefits emerging from the crisis  https://t.co/uEmWKievWx | India #CEOoutlook  https://t.co/u4BluUYYpi,237572296,530,[],"['COVID19', 'ESG', 'CEOoutlook']",0,3,0,0,nearly 67 of ceos in india are viewing the covid19 pandemic as an opportunity to enhance focus on esg and lock in any climate benefits emerging from the crisis india ceooutlook,0.1,Positive,1
1322406914408521728,kpmgindia,2020-10-31,10:45:52,.@KPMGIndia released its latest edition of Accounting and Auditing Update for October 2020. Click here to read  https://t.co/p21NoTFJKs  @rsaivenkatesh | @RuchiRastogi15,237572296,530,"['KPMGIndia', 'rsaivenkatesh', 'RuchiRastogi15']",[],0,4,2,0,kpmgindia released its latest edition of accounting and auditing update for october 2020 click here to read rsaivenkatesh ruchirastogi15,0.5,Positive,1
1322388191492689920,kpmgindia,2020-10-31,09:31:28,"As part of #KPMG's Fourth Annual Global #CyberDay, @KPMGIndia cyber professionals are leading virtual classroom discussions with students on #cyberrisk. Find useful resources here  https://t.co/vtIAX56dbT | #cybersafe  https://t.co/uHhyuCq8OQ",237572296,530,['KPMGIndia'],"['KPMG', 'CyberDay', 'cyberrisk', 'cybersafe']",0,1,1,0,as part of kpmgs fourth annual global cyberday kpmgindia cyber professionals are leading virtual classroom discussions with students on cyberrisk find useful resources here cybersafe,0.09999999999999999,Neutral,0
1322196612827942912,kpmgindia,2020-10-30,20:50:12,"Kids, teens have a right to some privacy, but there are no. of apps that are fake or can be harmful. For iOS you can use Family Sharing/Android Family Link to set up IDs for your kids so you can monitor. Under ‘Setting’ on smartphones, you can also chk last used &amp; most-used apps.",237572296,530,[],[],0,0,0,0,kids teens have a right to some privacy but there are no of apps that are fake or can be harmful for ios you can use family sharingandroid family link to set up ids for your kids so you can monitor under setting on smartphones you can also chk last used amp mostused apps,-0.07142857142857144,Neutral,0
1322192055771287552,kpmgindia,2020-10-30,20:32:05,"Successful ongoing #cyberresilience should require the strategic alignment of cyber strategies with incident response, #businesscontinuity, &amp; disaster recovery planning: @AkhileshTuteja, @KPMG  https://t.co/XHE0GgIbzT | #KPMGCyber  https://t.co/UVJzVCXt56",237572296,530,"['AkhileshTuteja', 'KPMG']","['cyberresilience', 'businesscontinuity', 'KPMGCyber']",0,6,1,0,successful ongoing cyberresilience should require the strategic alignment of cyber strategies with incident response businesscontinuity amp disaster recovery planning akhileshtuteja kpmg kpmgcyber,0.75,Positive,1
1322165382409576448,kpmgindia,2020-10-30,18:46:06,Online assessments have emerged as an important mechanism in lieu of onsite assessments. Evaluate the differences across 4 key parameters  https://t.co/7NtzEi8DaA | #TPRM  https://t.co/3Iucd0nUdw,237572296,530,[],['TPRM'],0,4,1,0,online assessments have emerged as an important mechanism in lieu of onsite assessments evaluate the differences across 4 key parameters tprm,0.2,Positive,1
1322144105959321603,kpmgindia,2020-10-30,17:21:33,Global CEOs are clearly determined to learn from the #pandemic and their own personal experiences to recalibrate and make not only the best-informed decisions but also the most authentic ones  https://t.co/HTl7iWlTC1 | #CEOoutlook  https://t.co/msU5GxGs10,237572296,530,[],"['pandemic', 'CEOoutlook']",1,2,0,1,global ceos are clearly determined to learn from the pandemic and their own personal experiences to recalibrate and make not only the bestinformed decisions but also the most authentic ones ceooutlook,0.24285714285714285,Positive,1
