id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1223994484498804736,ey_india,2020-02-02,21:10:00,The siloed and reactive view of #riskmanagement prevalent today is no longer enough to guarantee the integrity and consistency necessary to build trust. So what should organizations do?   https://t.co/sdYRBb9ixQ #risk,250391704,530,[],"['riskmanagement', 'risk']",0,3,3,0,['http://spr.ly/601015sH8'],the siloed and reactive view of riskmanagement prevalent today is no longer enough to guarantee the integrity and consistency necessary to build trust so what should organizations do risk,0.0,Neutral,0
1223994484322635776,ey_india,2020-02-02,21:10:00,Learn how collaborative intelligence across the banking ecosystem will help the open banking industry in terms of meeting new security challenges  https://t.co/M5HUlqOLVL #cybersecurity,250391704,530,[],['cybersecurity'],0,2,4,0,['http://spr.ly/601315sEV'],learn how collaborative intelligence across the banking ecosystem will help the open banking industry in terms of meeting new security challenges cybersecurity,0.06818181818181818,Neutral,0
1223986683101749250,ey_india,2020-02-02,20:39:00,"#EYonBudget2020 | Increase in FPI limits for #corporatebonds is a good step, but there is also a need to open the corporate bond market to Indian institutions after appropriate capacity building: Abizer Diwanji, Partner &amp; National Leader, Financial Services, EY India #Budget2020",250391704,530,[],"['EYonBudget2020', 'corporatebonds', 'Budget2020']",0,3,3,0,[],eyonbudget2020 increase in fpi limits for corporatebonds is a good step but there is also a need to open the corporate bond market to indian institutions after appropriate capacity building abizer diwanji partner amp national leader financial services ey india budget2020,0.24,Positive,1
1223984167307939840,ey_india,2020-02-02,20:29:00,#EYonBudget2020 | #Budget2020 brought cheer to certain #startups by way of relief from payment of taxes on #ESOPs at the point when the potential gains of such plans are still unrealized. EY India Partner Shalini Jain explains in detail  https://t.co/3UOh7TG7UB @CNBCTV18News,250391704,530,['CNBCTV18News'],"['EYonBudget2020', 'Budget2020', 'startups', 'ESOPs']",0,2,0,0,['http://spr.ly/60101gduY'],eyonbudget2020 budget2020 brought cheer to certain startups by way of relief from payment of taxes on esops at the point when the potential gains of such plans are still unrealized ey india partner shalini jain explains in detail cnbctv18news,0.07142857142857142,Neutral,0
1223982767136026626,ey_india,2020-02-02,20:23:26,#EYonBudget2020 | Old regime or new one? Which one should individual taxpayers opt for? EY India's Aditya Modani and Abhishek Daga explain both to help you make the decision. Read more at:  https://t.co/iIFJ454WWE #Budget2020 #personaltax,250391704,530,[],"['EYonBudget2020', 'Budget2020', 'personaltax']",0,3,3,0,['http://spr.ly/60171gdOl'],eyonbudget2020 old regime or new one which one should individual taxpayers opt for ey indias aditya modani and abhishek daga explain both to help you make the decision read more at budget2020 personaltax,0.18409090909090908,Positive,1
1223977371830751235,ey_india,2020-02-02,20:02:00,Only companies that master the role of #data can work with consumers to create value. It’s time to challenge ideas that have shaped consumer products &amp; retail industries for decades. Some of them are toxic &amp; several will be fatal.  https://t.co/XeN89Qoef6  https://t.co/95I9yMwmlg,250391704,530,[],['data'],0,3,2,0,"['http://spr.ly/601815sGg', 'http://spr.ly/601715sG5']",only companies that master the role of data can work with consumers to create value its time to challenge ideas that have shaped consumer products amp retail industries for decades some of them are toxic amp several will be fatal,0.0,Neutral,0
1223977371700727813,ey_india,2020-02-02,20:02:00,#Data analytics can strengthen the due diligence process and transform how buyers manage transactions after closing. Explore the best practices at different stages of the deal  https://t.co/aFV4WuugrY #analytics,250391704,530,[],"['Data', 'analytics']",0,5,2,0,['http://spr.ly/601215sEp'],data analytics can strengthen the due diligence process and transform how buyers manage transactions after closing explore the best practices at different stages of the deal analytics,0.2916666666666667,Positive,1
1223975316252741633,ey_india,2020-02-02,19:53:50,"#EYonBudget2020 | Join our Live #webcast as senior EY professionals decode the key announcements of #Budget2020 that will impact #PrivateEquity and #VentureCapital investors, tomorrow at 3:30 p.m. (IST). Register now at:  https://t.co/mklyPraWPk  https://t.co/tLHQJrVxan",250391704,530,[],"['EYonBudget2020', 'webcast', 'Budget2020', 'PrivateEquity', 'VentureCapital']",0,2,1,0,['http://spr.ly/60151gd6F'],eyonbudget2020 join our live webcast as senior ey professionals decode the key announcements of budget2020 that will impact privateequity and venturecapital investors tomorrow at 330 pm ist register now at,0.06818181818181818,Neutral,0
1223972314930470913,ey_india,2020-02-02,19:41:54,"Discover key highlights of #Budget2020, consolidated #tax and #policy alerts and key amendments across various sectors at one place:  https://t.co/xhtkZub6UE @FinMinIndia @IncomeTaxIndia",250391704,530,"['FinMinIndia', 'IncomeTaxIndia']","['Budget2020', 'tax', 'policy']",0,3,2,0,['http://spr.ly/60191gj47'],discover key highlights of budget2020 consolidated tax and policy alerts and key amendments across various sectors at one place finminindia incometaxindia,0.0,Neutral,0
1223956734953381888,ey_india,2020-02-02,18:40:00,Find out how integrated #digital planning can be the key to supply chain planning  https://t.co/YO5SWYJud8  https://t.co/LVWQOQWO8E,250391704,530,[],['digital'],0,2,3,0,"['http://spr.ly/601915sDW', 'http://spr.ly/601815sDm']",find out how integrated digital planning can be the key to supply chain planning,0.0,Neutral,0
1223841478188900357,ey_india,2020-02-02,11:02:00,#EYonBudget2020 | The reduced period of 120 days raises the chances of triggering residence and ensuring disclosure and compliance: @rajivmemani. Read his full column on #Budget2020 at  https://t.co/7pX8z34ghi  @livemint  https://t.co/mPvC7oPpev,250391704,530,"['rajivmemani', 'livemint']","['EYonBudget2020', 'Budget2020']",0,5,4,0,['http://spr.ly/60161gZYr'],eyonbudget2020 the reduced period of 120 days raises the chances of triggering residence and ensuring disclosure and compliance rajivmemani read his full column on budget2020 at livemint,0.35,Positive,1
