id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1322440674139009024,khatabook,2020-10-31,13:00:01,UPI - Bijli payments anyone?   @UPI_NPCI  @upichalega @NPCI_BHIM @NPCI_NPCI  . . . . #khatabook #Khatabookapp #UPI #UPIChalega #DigitalIndia #DigitalPayments #MadeInIndia #SaturdayVibe #Weekend #DigitalBusiness  https://t.co/cCLQsC4B1t,1120294166116704257,530,"['UPI_NPCI', 'upichalega', 'NPCI_BHIM', 'NPCI_NPCI']","['khatabook', 'Khatabookapp', 'UPI', 'UPIChalega', 'DigitalIndia', 'DigitalPayments', 'MadeInIndia', 'SaturdayVibe', 'Weekend', 'DigitalBusiness']",0,6,0,0,[],upi bijli payments anyone upinpci upichalega npcibhim npcinpci khatabook khatabookapp upi upichalega digitalindia digitalpayments madeinindia saturdayvibe weekend digitalbusiness,0.0,Neutral,0
1322422761805938688,khatabook,2020-10-31,11:48:50,"@DeepakSahooDS Hi Sir, we apologize for the inconvenience. Please allow us sometime and rest assured you'll get an update at the earliest.",1120294166116704257,530,['DeepakSahooDS'],[],0,0,0,0,[],deepaksahoods hi sir we apologize for the inconvenience please allow us sometime and rest assured youll get an update at the earliest,0.0,Neutral,0
1322405805396643840,khatabook,2020-10-31,10:41:27,A shopkeeper's worst nightmare. #HappyHalloween  . . . . #Halloween #Halloween2020 #ScaryStories #memesdaily #hindimemes #Trending #TrendingNow #trendingtopic #khatabook #bahikhata #businessapp #smallbusiness #MSME #spookyseason  https://t.co/Ml1jH1PBX9,1120294166116704257,530,[],"['HappyHalloween', 'Halloween', 'Halloween2020', 'ScaryStories', 'memesdaily', 'hindimemes', 'Trending', 'TrendingNow', 'trendingtopic', 'khatabook', 'bahikhata', 'businessapp', 'smallbusiness', 'MSME', 'spookyseason']",0,7,0,0,[],a shopkeepers worst nightmare happyhalloween halloween halloween2020 scarystories memesdaily hindimemes trending trendingnow trendingtopic khatabook bahikhata businessapp smallbusiness msme spookyseason,-1.0,Negative,-1
1322153221394034688,khatabook,2020-10-30,17:57:47,So which team are you supporting this year? . . . . #Dhoni #dhoni200 #dhoni7 #Cricket #sports #khatabook #khatabookapp #fintech #MSDhoni  https://t.co/irVAVLio9i,1120294166116704257,530,[],"['Dhoni', 'dhoni200', 'dhoni7', 'Cricket', 'sports', 'khatabook', 'khatabookapp', 'fintech', 'MSDhoni']",0,3,0,0,[],so which team are you supporting this year dhoni dhoni200 dhoni7 cricket sports khatabook khatabookapp fintech msdhoni,0.25,Positive,1
1321709139282731008,khatabook,2020-10-29,12:33:09,Khate Khate mein likha hai udhaar lene walon ka naam . . . . #khatabook #khatabookapp #udhaar #lenden #business #bahikhata #memesdaily #indianmemes #india #desi #thursdayvibes  https://t.co/eWiyygIUfF,1120294166116704257,530,[],"['khatabook', 'khatabookapp', 'udhaar', 'lenden', 'business', 'bahikhata', 'memesdaily', 'indianmemes', 'india', 'desi', 'thursdayvibes']",0,3,0,0,[],khate khate mein likha hai udhaar lene walon ka naam khatabook khatabookapp udhaar lenden business bahikhata memesdaily indianmemes india desi thursdayvibes,0.0,Neutral,0
1321420424983425024,khatabook,2020-10-28,17:25:54,If you are a Math master.. Let's see who can solve it faster!!! . . . . #khatabook #khatabookapp #accounting #puzzle #khatakikasrat #guess #midweekmotivation #midweek  https://t.co/aUtmNz8taB,1120294166116704257,530,[],"['khatabook', 'khatabookapp', 'accounting', 'puzzle', 'khatakikasrat', 'guess', 'midweekmotivation', 'midweek']",0,3,0,0,[],if you are a math master lets see who can solve it faster khatabook khatabookapp accounting puzzle khatakikasrat guess midweekmotivation midweek,0.0,Neutral,0
1321394492000198657,khatabook,2020-10-28,15:42:51,"*Windows*, what is the 1st thing that came to your mind? The windows in your house or on your laptop?  Most probably the 2nd one.😃  A tribute to the 2nd richest man alive and the owner of Microsoft.👨‍💼   #birthday #Microsoft #BillGates #Windows #Trending  https://t.co/PDDKYL57ic",1120294166116704257,530,[],"['birthday', 'Microsoft', 'BillGates', 'Windows', 'Trending']",0,7,3,0,[],windows what is the 1st thing that came to your mind the windows in your house or on your laptop most probably the 2nd one a tribute to the 2nd richest man alive and the owner of microsoft birthday microsoft billgates windows trending,0.15,Positive,1
1321052586779103233,khatabook,2020-10-27,17:04:15,Enjoy this festive season with your family &amp; let Khatabook take care of all your payments @upichalega  @UPI_NPCI  @NPCI_BHIM  @NPCI_NPCI  . . . . #UPIChalega #Khatabook #Khatabookapp #Fintech #StartupIndia #MadeInIndia  https://t.co/EHQvK2YakG,1120294166116704257,530,"['upichalega', 'UPI_NPCI', 'NPCI_BHIM', 'NPCI_NPCI']","['UPIChalega', 'Khatabook', 'Khatabookapp', 'Fintech', 'StartupIndia', 'MadeInIndia']",0,7,1,0,[],enjoy this festive season with your family amp let khatabook take care of all your payments upichalega upinpci npcibhim npcinpci upichalega khatabook khatabookapp fintech startupindia madeinindia,0.4,Positive,1
1320596688826847232,khatabook,2020-10-26,10:52:40,Thanks Bharat for showing so much love . . . . #khatabook #khatabookapp #fintech #usertestimonial #testimonial #startup #startupindia  https://t.co/JKbxoXczvP,1120294166116704257,530,[],"['khatabook', 'khatabookapp', 'fintech', 'usertestimonial', 'testimonial', 'startup', 'startupindia']",0,3,1,0,[],thanks bharat for showing so much love khatabook khatabookapp fintech usertestimonial testimonial startup startupindia,0.35,Positive,1
1320286368312877057,khatabook,2020-10-25,14:19:34,"@HaariSingh123 Sir, we truly regret the experience you had. Please rest assured you will receive the QR code at the earliest.",1120294166116704257,530,['HaariSingh123'],[],0,0,0,0,[],haarisingh123 sir we truly regret the experience you had please rest assured you will receive the qr code at the earliest,0.0,Neutral,0
1320226009287774209,khatabook,2020-10-25,10:19:43,"This Dussehra fight the evils of late payments, irregular records and unsafe transactions alongside millions of MSMEs! . . . . #khatabook #khatabookapp #Dussehra #Dussehra2020 #Vijayadashami #TrendingNow  https://t.co/krso4L6XS4",1120294166116704257,530,[],"['khatabook', 'khatabookapp', 'Dussehra', 'Dussehra2020', 'Vijayadashami', 'TrendingNow']",0,3,1,0,[],this dussehra fight the evils of late payments irregular records and unsafe transactions alongside millions of msmes khatabook khatabookapp dussehra dussehra2020 vijayadashami trendingnow,-0.3,Negative,-1
1320215942949986310,khatabook,2020-10-25,09:39:43,"@HaariSingh123 Hi Sir, our apologies for the inconvenience. Please DM us your contact details and we'll get it delivered on priority!",1120294166116704257,530,['HaariSingh123'],[],1,0,0,1,[],haarisingh123 hi sir our apologies for the inconvenience please dm us your contact details and well get it delivered on priority,0.0,Neutral,0
1319923956820787200,khatabook,2020-10-24,14:19:28,Only Khatabook users can relate!!!! . . . . #khatabook #khatabookapp #fintech #digitalindia #startupindia #StartUp #bahikhata  https://t.co/WeSdWCrZ2G,1120294166116704257,530,[],"['khatabook', 'khatabookapp', 'fintech', 'digitalindia', 'startupindia', 'StartUp', 'bahikhata']",0,2,2,0,[],only khatabook users can relate khatabook khatabookapp fintech digitalindia startupindia startup bahikhata,0.0,Neutral,0
1319708780821508097,khatabook,2020-10-24,00:04:27,😀🙏 #FridayMotivation #fridaymorning #FridayVibes,1120294166116704257,530,[],"['FridayMotivation', 'fridaymorning', 'FridayVibes']",0,4,1,0,[],fridaymotivation fridaymorning fridayvibes,0.0,Neutral,0
1319662112105521152,khatabook,2020-10-23,20:59:00,"Jo aaya hai wo jayega bhi, par seedhe bank account mein.🤑😎  #mirzapurseason2  #mirzapurmemes  #kaleenbhaiya #Mirzapur2  #MEMES  #Trending #Mirzapur #MirzapurOnPrime #kaleenbhaiya #munnabhaiya #AmazonPrime #PankajTripathi #alizafar #FridayThoughts  #weekend  https://t.co/fwJbmM8RPS",1120294166116704257,530,[],"['mirzapurseason2', 'mirzapurmemes', 'kaleenbhaiya', 'Mirzapur2', 'MEMES', 'Trending', 'Mirzapur', 'MirzapurOnPrime', 'kaleenbhaiya', 'munnabhaiya', 'AmazonPrime', 'PankajTripathi', 'alizafar', 'FridayThoughts', 'weekend']",0,3,2,0,[],jo aaya hai wo jayega bhi par seedhe bank account mein mirzapurseason2 mirzapurmemes kaleenbhaiya mirzapur2 memes trending mirzapur mirzapuronprime kaleenbhaiya munnabhaiya amazonprime pankajtripathi alizafar fridaythoughts weekend,0.0,Neutral,0
1319499702878892033,khatabook,2020-10-23,10:13:38,"Khatabook, proud to be Indian . . . . #khatabook #khtabookapp #proudlyindian #fintech #startupindia #digitalindia  https://t.co/ZNl6h8ZL8H",1120294166116704257,530,[],"['khatabook', 'khtabookapp', 'proudlyindian', 'fintech', 'startupindia', 'digitalindia']",0,4,2,0,[],khatabook proud to be indian khatabook khtabookapp proudlyindian fintech startupindia digitalindia,0.8,Positive,1
1319321474780413956,khatabook,2020-10-22,22:25:26,"@iamshaikh239 Thank you Sir, we will get this resolved soon.",1120294166116704257,530,['iamshaikh239'],[],0,0,0,0,[],iamshaikh239 thank you sir we will get this resolved soon,0.0,Neutral,0
1319314421135519745,khatabook,2020-10-22,21:57:24,@iamshaikh239 @JagoGrahakJagoo @MumbaiPolice @RBI Sir we apologize for the inconvenience. Please DM the merchant mobile number from which you recieved the link and we will have the issue rectified at the earliest.,1120294166116704257,530,"['iamshaikh239', 'JagoGrahakJagoo', 'MumbaiPolice', 'RBI']",[],1,0,0,1,[],iamshaikh239 jagograhakjagoo mumbaipolice rbi sir we apologize for the inconvenience please dm the merchant mobile number from which you recieved the link and we will have the issue rectified at the earliest,0.0,Neutral,0
1319258860578729984,khatabook,2020-10-22,18:16:37,@DisneyPlusHS #CricketNation #Cricket,1120294166116704257,530,['DisneyPlusHS'],"['CricketNation', 'Cricket']",0,3,1,0,[],disneyplushs cricketnation cricket,0.0,Neutral,0
1319258633603960835,khatabook,2020-10-22,18:15:43,@GautamGambhir takes us for a walk down memory lane! We loved all the little details he has shared here! #gautamgambhir #yaadonkakhata #ThursdayMotivation #ThursdayVibes #ThursdayThoughts #DigitalTransformation #DigitalIndia,1120294166116704257,530,['GautamGambhir'],"['gautamgambhir', 'yaadonkakhata', 'ThursdayMotivation', 'ThursdayVibes', 'ThursdayThoughts', 'DigitalTransformation', 'DigitalIndia']",1,16,3,1,[],gautamgambhir takes us for a walk down memory lane we loved all the little details he has shared here gautamgambhir yaadonkakhata thursdaymotivation thursdayvibes thursdaythoughts digitaltransformation digitalindia,0.11898148148148147,Positive,1
1319239587797979136,khatabook,2020-10-22,17:00:02,"Thanks, Roman for your words of appreciation!  https://t.co/FIpU0Ybxdf",1120294166116704257,530,[],[],0,2,1,0,[],thanks roman for your words of appreciation,0.2,Positive,1
1318898154025021442,khatabook,2020-10-21,18:23:18,Want a DP with Captain Cool??? Then follow these easy steps  ✔️Use #MainBhiMahi filter on Instagram ✔️Share it on your IG story &amp; tag Khatabook ✔️10 lucky winner will get their own personalised DP with Mahi . . . . #mainbhimahi #khatabook #contest #khatabookapp #Cricket  https://t.co/BFiECdoEsy,1120294166116704257,530,[],"['MainBhiMahi', 'mainbhimahi', 'khatabook', 'contest', 'khatabookapp', 'Cricket']",0,2,1,0,[],want a dp with captain cool then follow these easy steps use mainbhimahi filter on instagram share it on your ig story amp tag khatabook 10 lucky winner will get their own personalised dp with mahi mainbhimahi khatabook contest khatabookapp cricket,0.4291666666666667,Positive,1
1318844697088040960,khatabook,2020-10-21,14:50:53,"@rishabhjain15 @prakashkelkar1 Hi Sir, we would like to investigate your concern further. Please DM us your contact details and we'll get this addressed on priority!",1120294166116704257,530,"['rishabhjain15', 'prakashkelkar1']",[],1,0,0,1,[],rishabhjain15 prakashkelkar1 hi sir we would like to investigate your concern further please dm us your contact details and well get this addressed on priority,0.0,Neutral,0
1318781360689926144,khatabook,2020-10-21,10:39:12,@jadoun1234 Thank you for reaching out. Please refer to the DM for details.,1120294166116704257,530,['jadoun1234'],[],0,0,0,0,[],jadoun1234 thank you for reaching out please refer to the dm for details,0.0,Neutral,0
1318777714380328960,khatabook,2020-10-21,10:24:43,"@jadoun1234 Hi Sir, please DM us your concern in detail for us to assist you better.",1120294166116704257,530,['jadoun1234'],[],1,0,0,1,[],jadoun1234 hi sir please dm us your concern in detail for us to assist you better,0.5,Positive,1
1318514610958299136,khatabook,2020-10-20,16:59:14,Tell us who your favourite player is!!!! . . . . #CricketGooglies #Khatabook #Khatabookapp #Cricket #Dhoni #MSDhoni #Mahi #Fintech  https://t.co/tGyCJilwhD,1120294166116704257,530,[],"['CricketGooglies', 'Khatabook', 'Khatabookapp', 'Cricket', 'Dhoni', 'MSDhoni', 'Mahi', 'Fintech']",0,2,1,0,[],tell us who your favourite player is cricketgooglies khatabook khatabookapp cricket dhoni msdhoni mahi fintech,0.0,Neutral,0
1318500630466527237,khatabook,2020-10-20,16:03:41,"@NarpatK81246559 Hi Sir, details share karne ke liye Dhanyawad.",1120294166116704257,530,['NarpatK81246559'],[],1,0,0,1,[],narpatk81246559 hi sir details share karne ke liye dhanyawad,0.0,Neutral,0
1318452585339256837,khatabook,2020-10-20,12:52:46,"@NarpatK81246559 Hi Sir, asuvidha ke liye humein behad khed hai. Please apne contact details humein DM karein taki hum ise turant suljha sakein.",1120294166116704257,530,['NarpatK81246559'],[],1,0,0,1,[],narpatk81246559 hi sir asuvidha ke liye humein behad khed hai please apne contact details humein dm karein taki hum ise turant suljha sakein,0.0,Neutral,0
1318416803350106120,khatabook,2020-10-20,10:30:35,@MohdAman331 Thank you for sharing the detail. We'll resolve this on priority!,1120294166116704257,530,['MohdAman331'],[],0,0,0,0,[],mohdaman331 thank you for sharing the detail well resolve this on priority,0.0,Neutral,0
1318071827323850752,khatabook,2020-10-19,11:39:46,"@pravinasshah @OfficeOfRSP @consumercourtin @consaff @jagograhakjago Hi Sir, we request you Dm us your concern in detail so that we can help you resolve it on priority.",1120294166116704257,530,"['pravinasshah', 'OfficeOfRSP', 'consumercourtin', 'consaff', 'jagograhakjago']",[],0,0,0,0,[],pravinasshah officeofrsp consumercourtin consaff jagograhakjago hi sir we request you dm us your concern in detail so that we can help you resolve it on priority,0.0,Neutral,0
1318059332051771393,khatabook,2020-10-19,10:50:07,Will this pass as a PJ?  . . . . #Khatabook #Khatabookapp #CricketGooglies #Cricket #Fintech #meme  https://t.co/jXIVUWo7xM,1120294166116704257,530,[],"['Khatabook', 'Khatabookapp', 'CricketGooglies', 'Cricket', 'Fintech', 'meme']",0,3,2,0,[],will this pass as a pj khatabook khatabookapp cricketgooglies cricket fintech meme,0.0,Neutral,0
1318050255888408576,khatabook,2020-10-19,10:14:03,"@sunilsherekan Hi Sir, asuvidha ke liye khed hai. Please apne contact details humein DM karein taki hum apko QR code jald he deliver kar sakein.",1120294166116704257,530,['sunilsherekan'],[],0,0,0,0,[],sunilsherekan hi sir asuvidha ke liye khed hai please apne contact details humein dm karein taki hum apko qr code jald he deliver kar sakein,0.0,Neutral,0
1317692067384971265,khatabook,2020-10-18,10:30:45,"@Dipanjan_99 Hi Sir, please rest assured we are looking into this on priority and you’ll get an update at the earliest.",1120294166116704257,530,['Dipanjan_99'],[],1,0,0,1,[],dipanjan99 hi sir please rest assured we are looking into this on priority and youll get an update at the earliest,0.0,Neutral,0
1317691867920658432,khatabook,2020-10-18,10:29:57,@MohdAman331 Please DM us your contact details for us to assist you better.,1120294166116704257,530,['MohdAman331'],[],1,0,0,1,[],mohdaman331 please dm us your contact details for us to assist you better,0.5,Positive,1
1317691609559957504,khatabook,2020-10-18,10:28:55,"@RajpurohitINFI Hi Sir, we request you to complete your KYC in order to process the payment. Please reach out to us at 9606800800 and we’ll resolve this on priority!",1120294166116704257,530,['RajpurohitINFI'],[],0,0,0,0,[],rajpurohitinfi hi sir we request you to complete your kyc in order to process the payment please reach out to us at 9606800800 and well resolve this on priority,0.1,Positive,1
1317684336666107910,khatabook,2020-10-18,10:00:01,Be Smart... Be like Sourin Download Khatabook to make your business easy!!! . . . . . #Khatabook #Khatabookapp #Fintech #AaapKaAnubhav #MadeinIndia  https://t.co/H3fbuR2uAb,1120294166116704257,530,[],"['Khatabook', 'Khatabookapp', 'Fintech', 'AaapKaAnubhav', 'MadeinIndia']",1,2,1,1,[],be smart be like sourin download khatabook to make your business easy khatabook khatabookapp fintech aaapkaanubhav madeinindia,0.3238095238095238,Positive,1
1317386560342511617,khatabook,2020-10-17,14:16:46,"@MohdAman331 Hi Sir, we regret the experience you had. Please DM us your contact details so that we can get it addressed on priority!",1120294166116704257,530,['MohdAman331'],[],1,0,0,1,[],mohdaman331 hi sir we regret the experience you had please dm us your contact details so that we can get it addressed on priority,0.0,Neutral,0
1317329995396653061,khatabook,2020-10-17,10:32:00,Khatabook team wishes everyone a very prosperous Navratri . . . . #Navratri #Navratri2020 #festiveseason #Navaratri #khatabook #khatabookapp  https://t.co/dukVzqcKxG,1120294166116704257,530,[],"['Navratri', 'Navratri2020', 'festiveseason', 'Navaratri', 'khatabook', 'khatabookapp']",1,3,1,1,[],khatabook team wishes everyone a very prosperous navratri navratri navratri2020 festiveseason navaratri khatabook khatabookapp,0.2,Positive,1
1316974376999215104,khatabook,2020-10-16,10:58:54,"This World Food Day, let's challenge ourselves to embrace a Zero Food Wastage lifestyle . . . . #WorldFoodDay #InternationalFoodDay #ZeroFoodWastage #Khatabook #Khatabookapp #ZeroWastageLifestyle  https://t.co/hNTCUT3B9d",1120294166116704257,530,[],"['WorldFoodDay', 'InternationalFoodDay', 'ZeroFoodWastage', 'Khatabook', 'Khatabookapp', 'ZeroWastageLifestyle']",0,3,1,0,[],this world food day lets challenge ourselves to embrace a zero food wastage lifestyle worldfoodday internationalfoodday zerofoodwastage khatabook khatabookapp zerowastagelifestyle,0.0,Neutral,0
1316702881970413568,khatabook,2020-10-15,17:00:04,The coronavirus pandemic has resulted in massive adoption of UPI in the offline and online segments.  Are you using UPI in Khatabook?  @UPI_NPCI @upichalega  @NPCI_NPCI @NPCI_BHIM  . . . . #khatabook #Khatabook #UPI #UPIChalega #DigitalTransactions #Online #Fintech  https://t.co/t8yegI7vOd,1120294166116704257,530,"['UPI_NPCI', 'upichalega', 'NPCI_NPCI', 'NPCI_BHIM']","['khatabook', 'Khatabook', 'UPI', 'UPIChalega', 'DigitalTransactions', 'Online', 'Fintech']",0,3,1,0,[],the coronavirus pandemic has resulted in massive adoption of upi in the offline and online segments are you using upi in khatabook upinpci upichalega npcinpci npcibhim khatabook khatabook upi upichalega digitaltransactions online fintech,0.0,Neutral,0
1316626912672915456,khatabook,2020-10-15,11:58:12,"@Rahulya24624394 Hi Sir, umeed karte hain apko payment mil gayi hogi. Aur koi pareshani hone par please humein DM karein, humein apki sahayata kar ke khushi hogi.",1120294166116704257,530,['Rahulya24624394'],[],0,0,0,0,[],rahulya24624394 hi sir umeed karte hain apko payment mil gayi hogi aur koi pareshani hone par please humein dm karein humein apki sahayata kar ke khushi hogi,0.0,Neutral,0
1316620349824544768,khatabook,2020-10-15,11:32:07,"@Rahulya24624394 Hi Sir, hum apki samasya jald he suljhane ka prayatna kar rahe hain aur apko jald he update denge.",1120294166116704257,530,['Rahulya24624394'],[],3,0,0,3,[],rahulya24624394 hi sir hum apki samasya jald he suljhane ka prayatna kar rahe hain aur apko jald he update denge,0.0,Neutral,0
1316609404490391553,khatabook,2020-10-15,10:48:38,@Rahulya24624394 Humein asuvidha ke liye behad khed hai. Please humein thoda samay dijiye hum apki samasya jald he suljha denge.,1120294166116704257,530,['Rahulya24624394'],[],0,0,0,0,[],rahulya24624394 humein asuvidha ke liye behad khed hai please humein thoda samay dijiye hum apki samasya jald he suljha denge,0.0,Neutral,0
1316373557371236352,khatabook,2020-10-14,19:11:27,MyStore by Khatabook. Every business has the right to be online. Business just got easier! @MyStore_Offl   #DigitalTransformation #MSMEs #Bharat #smallbusiness,1120294166116704257,530,['MyStore_Offl'],"['DigitalTransformation', 'MSMEs', 'Bharat', 'smallbusiness']",2,9,2,2,[],mystore by khatabook every business has the right to be online business just got easier mystoreoffl digitaltransformation msmes bharat smallbusiness,0.2857142857142857,Positive,1
1316330267846438915,khatabook,2020-10-14,16:19:26,"@ANWESH5PATI Hi Sir, we have added Odia to our list of languages.",1120294166116704257,530,['ANWESH5PATI'],[],1,0,0,1,[],anwesh5pati hi sir we have added odia to our list of languages,0.0,Neutral,0
1316323043195543552,khatabook,2020-10-14,15:50:44,We just love how it's going😎!!!! . . . . . #TrendingNow #howitstartedhowitsgoing #howitstartedvshowitsgoing #HowItStarted #khatabook #khatabookapp #business  https://t.co/alWLyZz1fq,1120294166116704257,530,[],"['TrendingNow', 'howitstartedhowitsgoing', 'howitstartedvshowitsgoing', 'HowItStarted', 'khatabook', 'khatabookapp', 'business']",0,12,4,0,[],we just love how its going trendingnow howitstartedhowitsgoing howitstartedvshowitsgoing howitstarted khatabook khatabookapp business,0.5,Positive,1
1316244927299284992,khatabook,2020-10-14,10:40:19,"We Indians are so good at bargaining, that we invented the number ZERO!!!!  . . . . #Khatabook #Thingsonlyindianssay #Khatabookapp #fintech #Indianstartup  https://t.co/1jAes2Jgop",1120294166116704257,530,[],"['Khatabook', 'Thingsonlyindianssay', 'Khatabookapp', 'fintech', 'Indianstartup']",0,8,3,0,[],we indians are so good at bargaining that we invented the number zero khatabook thingsonlyindianssay khatabookapp fintech indianstartup,0.7,Positive,1
1315978117517701127,khatabook,2020-10-13,17:00:07,We have taken the route to master the art of bad shayaris!😬  . . . . . #khatabook #Khatabookapp #fintech #cricket #startupindia #digitalindia  https://t.co/gMz6WLUYfk,1120294166116704257,530,[],"['khatabook', 'Khatabookapp', 'fintech', 'cricket', 'startupindia', 'digitalindia']",0,5,2,0,[],we have taken the route to master the art of bad shayaris khatabook khatabookapp fintech cricket startupindia digitalindia,-0.6999999999999998,Negative,-1
1315945627159875584,khatabook,2020-10-13,14:51:01,@OmPraka27075835 Thank you for sharing the details. We'll connect with you at the earliest.,1120294166116704257,530,['OmPraka27075835'],[],0,0,0,0,[],ompraka27075835 thank you for sharing the details well connect with you at the earliest,0.0,Neutral,0
1315944499630223361,khatabook,2020-10-13,14:46:32,"@Rahulya24624394 Hi Sir, humein asuvidha ke liye khed hai. Please apna contact number humein DM karein taki hum ise jald he suljha sakein.",1120294166116704257,530,['Rahulya24624394'],[],1,0,0,1,[],rahulya24624394 hi sir humein asuvidha ke liye khed hai please apna contact number humein dm karein taki hum ise jald he suljha sakein,0.0,Neutral,0
1315863897493188613,khatabook,2020-10-13,09:26:15,"@AtulUpa65032556 Hi Sir, humein behad khushi hai ki aap Khatabook ke pariwar ka hissa banna pasand karenge. Please apna resume hr@khatabook.com par share karein. Hum apse zaroor sampark karenge agar apki profile humari requirements se match karegi.",1120294166116704257,530,"['AtulUpa65032556', 'khatabook']",[],0,0,0,0,[],atulupa65032556 hi sir humein behad khushi hai ki aap khatabook ke pariwar ka hissa banna pasand karenge please apna resume hrkhatabookcom par share karein hum apse zaroor sampark karenge agar apki profile humari requirements se match karegi,0.0,Neutral,0
1315863532177686528,khatabook,2020-10-13,09:24:48,"@OmPraka27075835 Hi Sir, we apologize for the inconvenience. Please DM us your contact details so that we can help you resolve this on priority!",1120294166116704257,530,['OmPraka27075835'],[],1,0,0,1,[],ompraka27075835 hi sir we apologize for the inconvenience please dm us your contact details so that we can help you resolve this on priority,0.0,Neutral,0
1315633101414883328,khatabook,2020-10-12,18:09:09,The horror Mumbaikars woke upto this morning! . . . . #khatabook #khatabookapp #digitalpayment #digitalkhata #powercut #Mumbai #fintech  https://t.co/M4PGHVFfCS,1120294166116704257,530,[],"['khatabook', 'khatabookapp', 'digitalpayment', 'digitalkhata', 'powercut', 'Mumbai', 'fintech']",3,8,2,3,[],the horror mumbaikars woke upto this morning khatabook khatabookapp digitalpayment digitalkhata powercut mumbai fintech,0.0,Neutral,0
1315191990036828160,khatabook,2020-10-11,12:56:20,"@jamati_mohd Hi Sir, the Khatabook app is currently available only in India.",1120294166116704257,530,['jamati_mohd'],[],1,0,0,1,[],jamatimohd hi sir the khatabook app is currently available only in india,0.2,Positive,1
1314917161702481920,khatabook,2020-10-10,18:44:15,"@RAMESHD72859991 Hi Sir, thank you for sharing the detail. We'll look into this on priority!",1120294166116704257,530,['RAMESHD72859991'],[],0,0,0,0,[],rameshd72859991 hi sir thank you for sharing the detail well look into this on priority,0.0,Neutral,0
1314909259977678849,khatabook,2020-10-10,18:12:52,"@RAMESHD72859991 Hi Sir, our apologies for the experience you had. Please DM us your contact details so that we can reach out to you on priority!",1120294166116704257,530,['RAMESHD72859991'],[],2,0,0,2,[],rameshd72859991 hi sir our apologies for the experience you had please dm us your contact details so that we can reach out to you on priority,0.0,Neutral,0
1314834238861004807,khatabook,2020-10-10,13:14:45,This World Mental Health Day promise yourself to always prioritize your own well-being above everything else . . . . #khatabook #khatabookapp #worldmentalhealthday2020 #WorldMentalHealthDay  https://t.co/1jciyRX48i,1120294166116704257,530,[],"['khatabook', 'khatabookapp', 'worldmentalhealthday2020', 'WorldMentalHealthDay']",1,7,2,1,[],this world mental health day promise yourself to always prioritize your own wellbeing above everything else khatabook khatabookapp worldmentalhealthday2020 worldmentalhealthday,0.16666666666666666,Positive,1
1314513460894429184,khatabook,2020-10-09,16:00:06,Still haven't joined the Khatabook Telegram channel? Join us on Telegram to know all about business. Click 👉  https://t.co/xlG2skPGtl  . . . . #Khatabook #Khatabookapp #Telegram #TelegramChannel #Fintech #Finance #Business #MSMEs  https://t.co/0R8K9qpSJM,1120294166116704257,530,[],"['Khatabook', 'Khatabookapp', 'Telegram', 'TelegramChannel', 'Fintech', 'Finance', 'Business', 'MSMEs']",1,4,1,1,['https://t.me/Khatabook_official'],still havent joined the khatabook telegram channel join us on telegram to know all about business click khatabook khatabookapp telegram telegramchannel fintech finance business msmes,0.0,Neutral,0
1314452426263465984,khatabook,2020-10-09,11:57:34,@MayurakshiSaha Right Answer!!,1120294166116704257,530,['MayurakshiSaha'],[],0,0,0,0,[],mayurakshisaha right answer,0.2857142857142857,Positive,1
1314430398152142849,khatabook,2020-10-09,10:30:02,Cricket seems to be the flavour of the month!!! Let's see how many of you can get all the possible answers😄 . . . . . #Khatabook #KhataKiKasrat #Khatabookapp  https://t.co/QSv2IPXT9y,1120294166116704257,530,[],"['Khatabook', 'KhataKiKasrat', 'Khatabookapp']",1,4,1,1,[],cricket seems to be the flavour of the month lets see how many of you can get all the possible answers khatabook khatakikasrat khatabookapp,0.25,Positive,1
1314201005479866368,khatabook,2020-10-08,19:18:31,"@Rfecton Hi Sir, could you please DM us your contact details so that we can get in touch with you to assist you better.",1120294166116704257,530,['Rfecton'],[],0,0,0,0,[],rfecton hi sir could you please dm us your contact details so that we can get in touch with you to assist you better,0.5,Positive,1
1314200092631392262,khatabook,2020-10-08,19:14:53,All of us have a #YaadonKaKhata Take a look at a memory from @IrfanPathan 's childhood! #Cricket #CricketLive @DisneyPlusHS #storytime #DisneyPlusHotstar,1120294166116704257,530,"['IrfanPathan', 'DisneyPlusHS']","['YaadonKaKhata', 'Cricket', 'CricketLive', 'storytime', 'DisneyPlusHotstar']",0,18,4,0,[],all of us have a yaadonkakhata take a look at a memory from irfanpathan s childhood cricket cricketlive disneyplushs storytime disneyplushotstar,0.0,Neutral,0
1314083763085733888,khatabook,2020-10-08,11:32:38,Khatabook salutes the protectors of the sky above!!  . . . . #IndianAirforceDay #Khatabook #ProudlyIndian #Khatabookapp  https://t.co/uoQYe14Dpm,1120294166116704257,530,[],"['IndianAirforceDay', 'Khatabook', 'ProudlyIndian', 'Khatabookapp']",0,7,2,0,[],khatabook salutes the protectors of the sky above indianairforceday khatabook proudlyindian khatabookapp,0.0,Neutral,0
