id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1340347161301708800,ey_automotive,2020-12-19,22:54:00,Get up to speed with our insights on the working world that might help you build #resilience and transform your business. #ReframeYourFuture #BetterWorkingWorld  https://t.co/BCtFRJCDjz,1464676056,530,[],"['resilience', 'ReframeYourFuture', 'BetterWorkingWorld']",0,0,0,0,get up to speed with our insights on the working world that might help you build resilience and transform your business reframeyourfuture betterworkingworld,0.0,Neutral,0
1340326022328233986,eynews,2020-12-19,21:30:00,"In a touchless world, how will you embrace technology? Disruption can create opportunities and benefits for business. Touchless interfaces can create a multitude of benefits. But what does best practice look like? We explore. #ReframeYourFuture",70001932,530,[],['ReframeYourFuture'],0,7,3,0,in a touchless world how will you embrace technology disruption can create opportunities and benefits for business touchless interfaces can create a multitude of benefits but what does best practice look like we explore reframeyourfuture,1.0,Positive,1
1339965395919319041,ey_automotive,2020-12-18,21:37:00,Get up to speed with our insights on the working world that might help you build #resilience and transform your business. #ReframeYourFuture #BetterWorkingWorld  https://t.co/MwYQ8I6kVG,1464676056,530,[],"['resilience', 'ReframeYourFuture', 'BetterWorkingWorld']",0,0,0,0,get up to speed with our insights on the working world that might help you build resilience and transform your business reframeyourfuture betterworkingworld,0.0,Neutral,0
1339930742835572736,e71rico,2020-12-18,19:19:18,How will banks service their business clients in a segment-less world? Our latest perspective has key questions for banks as they look to build the next generation of businesses. #CorporateBanking #BetterWorkingWorld #ReframeYourFuture  https://t.co/Bi9NPWnw0s,240000186,530,[],"['CorporateBanking', 'BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,how will banks service their business clients in a segmentless world our latest perspective has key questions for banks as they look to build the next generation of businesses corporatebanking betterworkingworld reframeyourfuture,0.16666666666666666,Positive,1
1339617858821775361,ey_automotive,2020-12-17,22:36:01,"How are you rethinking your strategy in a world where people are completely reimagining how they live, learn, work and consume? Discover how our insights and solutions could unlock new opportunities to #ReframeYourFuture  https://t.co/6qR3cGsMey  https://t.co/IcxPBNRZJY",1464676056,530,[],['ReframeYourFuture'],0,0,0,0,how are you rethinking your strategy in a world where people are completely reimagining how they live learn work and consume discover how our insights and solutions could unlock new opportunities to reframeyourfuture,0.12424242424242422,Positive,1
1339563551103565828,chewbeedoo,2020-12-17,19:00:13,"What #banking leaders need to know as they prepare for the future of corporate, commercial and SME banking. Find out more in the latest #EYFinancialServices article. #ReframeYourFuture  https://t.co/aIo7z7OWK6",123854306,530,[],"['banking', 'EYFinancialServices', 'ReframeYourFuture']",0,0,0,0,what banking leaders need to know as they prepare for the future of corporate commercial and sme banking find out more in the latest eyfinancialservices article reframeyourfuture,0.2,Positive,1
1339539151566344192,pklewitz_ey,2020-12-17,17:23:15,"As the corporate, commercial and #SMEBanking industry undergoes a fundamental shift, banks must create customer experiences that are unimaginable today. #BetterWorkingWorld #ReframeYourFuture #CorporateBanking @EY_Banking  https://t.co/cHRq89oaGJ",1226509815276621824,530,['EY_Banking'],"['SMEBanking', 'BetterWorkingWorld', 'ReframeYourFuture', 'CorporateBanking']",0,0,0,0,as the corporate commercial and smebanking industry undergoes a fundamental shift banks must create customer experiences that are unimaginable today betterworkingworld reframeyourfuture corporatebanking eybanking,0.0,Neutral,0
1339355483170369538,cblpnelson,2020-12-17,05:13:25,"What is the future of corporate, commercial and small business banking? Read our latest whitepaper to explore the seven hypotheses driving banks to self-disrupt to build the next generation of businesses. #BetterWorkingWorld #ReframeYourFuture  https://t.co/xdPsdFWmIK",912418172535492610,530,[],"['BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,what is the future of corporate commercial and small business banking read our latest whitepaper to explore the seven hypotheses driving banks to selfdisrupt to build the next generation of businesses betterworkingworld reframeyourfuture,0.041666666666666664,Neutral,0
1339215491852881920,cpalexander_ey,2020-12-16,19:57:09,"What #banking leaders need to know as they prepare for the future of corporate, commercial and SME banking. Find out more in the latest #EYFinancialServices article. #ReframeYourFuture  https://t.co/DvVZvTpDIA",1568691319,530,[],"['banking', 'EYFinancialServices', 'ReframeYourFuture']",0,0,0,0,what banking leaders need to know as they prepare for the future of corporate commercial and sme banking find out more in the latest eyfinancialservices article reframeyourfuture,0.2,Positive,1
1339210421094539265,ey_automotive,2020-12-16,19:37:00,Get up to speed with our insights on the working world that might help you build #resilience and transform your business. #ReframeYourFuture #BetterWorkingWorld  https://t.co/XIuJPWjlwQ,1464676056,530,[],"['resilience', 'ReframeYourFuture', 'BetterWorkingWorld']",0,0,0,0,get up to speed with our insights on the working world that might help you build resilience and transform your business reframeyourfuture betterworkingworld,0.0,Neutral,0
1339204480806621186,randymiller_ey,2020-12-16,19:13:24,"How are you rethinking your strategy in a world where people are completely reimagining how they live, learn, work and consume? Discover how our insights and solutions could unlock new opportunities to #ReframeYourFuture  https://t.co/eVrb9vjIKW  https://t.co/WmNYm3jIJx",592329259,530,[],['ReframeYourFuture'],0,0,0,0,how are you rethinking your strategy in a world where people are completely reimagining how they live learn work and consume discover how our insights and solutions could unlock new opportunities to reframeyourfuture,0.12424242424242422,Positive,1
1339163499877068800,devenishnutri,2020-12-16,16:30:33,And it’s a wrap! We hope you enjoyed the final episode of @EY_EOY The Unstoppables last night – if you missed it you can watch it on demand now at  https://t.co/IUsE7Pbezj #Unstoppables #ReframeYourFuture #WEOY  @EY_EOY @EYPrivate @EYnews @CNBCCatalyst  https://t.co/19nHBsSFrS,1619910384,530,"['EY_EOY', 'EY_EOY', 'EYPrivate', 'EYnews', 'CNBCCatalyst']","['Unstoppables', 'ReframeYourFuture', 'WEOY']",0,0,0,0,and its a wrap we hope you enjoyed the final episode of eyeoy the unstoppables last night if you missed it you can watch it on demand now at unstoppables reframeyourfuture weoy eyeoy eyprivate eynews cnbccatalyst,0.16666666666666666,Positive,1
1339144369455190017,cpalexander_ey,2020-12-16,15:14:32,How will banks service their business clients in a segment-less world? Our latest perspective has key questions for banks as they look to build the next generation of businesses. #CorporateBanking #BetterWorkingWorld #ReframeYourFuture  https://t.co/loENUxoD7C,1568691319,530,[],"['CorporateBanking', 'BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,how will banks service their business clients in a segmentless world our latest perspective has key questions for banks as they look to build the next generation of businesses corporatebanking betterworkingworld reframeyourfuture,0.16666666666666666,Positive,1
1339087867310641161,eynews,2020-12-16,11:30:01,"How are you rethinking your strategy in a world where people are completely reimagining how they live, learn, work and consume? Discover how our insights and solutions could unlock new opportunities to #ReframeYourFuture  https://t.co/vAx54Uvi6N  https://t.co/xv3AlSBCOw",70001932,530,[],['ReframeYourFuture'],0,14,3,0,how are you rethinking your strategy in a world where people are completely reimagining how they live learn work and consume discover how our insights and solutions could unlock new opportunities to reframeyourfuture,0.12424242424242422,Positive,1
1338925579379372033,vkaminaris,2020-12-16,00:45:08,"What is the future of corporate, commercial and small business banking? Read our latest whitepaper to explore the seven hypotheses driving banks to self-disrupt to build the next generation of businesses. #BetterWorkingWorld #ReframeYourFuture  https://t.co/RnOVZiFWrF",852565423019184129,530,[],"['BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,what is the future of corporate commercial and small business banking read our latest whitepaper to explore the seven hypotheses driving banks to selfdisrupt to build the next generation of businesses betterworkingworld reframeyourfuture,0.041666666666666664,Neutral,0
1338846277056991232,suganpalanee,2020-12-15,19:30:01,Get up to speed with our insights on the working world that might help you build #resilience and transform your business. #ReframeYourFuture #BetterWorkingWorld @EYnews   https://t.co/bwRw9h07d5,50742791,530,['EYnews'],"['resilience', 'ReframeYourFuture', 'BetterWorkingWorld']",0,0,0,0,get up to speed with our insights on the working world that might help you build resilience and transform your business reframeyourfuture betterworkingworld eynews,0.0,Neutral,0
1338827209927225346,biancaczigler,2020-12-15,18:14:15,How will banks service their business clients in a segment-less world? Our latest perspective has key questions for banks as they look to build the next generation of businesses. #CorporateBanking #BetterWorkingWorld #ReframeYourFuture  https://t.co/twuqHD35hu,1251879423189700611,530,[],"['CorporateBanking', 'BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,how will banks service their business clients in a segmentless world our latest perspective has key questions for banks as they look to build the next generation of businesses corporatebanking betterworkingworld reframeyourfuture,0.16666666666666666,Positive,1
1338815608180387841,transaction_tax,2020-12-15,17:28:09,How will banks service their business clients in a segment-less world? EY's latest perspective has key questions for banks as they look to build the next generation of businesses. #CorporateBanking #BetterWorkingWorld #ReframeYourFuture  https://t.co/ssy02TMm0U,1225850989,530,[],"['CorporateBanking', 'BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,how will banks service their business clients in a segmentless world eys latest perspective has key questions for banks as they look to build the next generation of businesses corporatebanking betterworkingworld reframeyourfuture,0.16666666666666666,Positive,1
1338807845496696835,tcoatmellec,2020-12-15,16:57:18,"What is the future of corporate, commercial and small business banking? Read our latest whitepaper to explore the seven hypotheses driving banks to self-disrupt to build the next generation of businesses. #BetterWorkingWorld #ReframeYourFuture  https://t.co/ZdNppdcSgc",230782715,530,[],"['BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,what is the future of corporate commercial and small business banking read our latest whitepaper to explore the seven hypotheses driving banks to selfdisrupt to build the next generation of businesses betterworkingworld reframeyourfuture,0.041666666666666664,Neutral,0
1338805402029453313,alex_l_reiter,2020-12-15,16:47:36,"What is the future of corporate, commercial and small business banking? Read our latest whitepaper to explore the seven hypotheses driving banks to self-disrupt to build the next generation of businesses. #BetterWorkingWorld #ReframeYourFuture  https://t.co/A9Q7vAs5pX",903618374902710272,530,[],"['BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,what is the future of corporate commercial and small business banking read our latest whitepaper to explore the seven hypotheses driving banks to selfdisrupt to build the next generation of businesses betterworkingworld reframeyourfuture,0.041666666666666664,Neutral,0
1338800973280669697,suganpalanee,2020-12-15,16:30:00,Get up to speed with our insights on the working world that might help you build #resilience and transform your business. #ReframeYourFuture #BetterWorkingWorld @EYnews   https://t.co/ARNDVxhyq4,50742791,530,['EYnews'],"['resilience', 'ReframeYourFuture', 'BetterWorkingWorld']",0,0,0,0,get up to speed with our insights on the working world that might help you build resilience and transform your business reframeyourfuture betterworkingworld eynews,0.0,Neutral,0
1338772914615840769,karlreremoser,2020-12-15,14:38:30,"What is the future of corporate, commercial and small business banking? Read our latest whitepaper to explore the seven hypotheses driving banks to self-disrupt to build the next generation of businesses. #BetterWorkingWorld #ReframeYourFuture  https://t.co/yeNVLTIdqE",366497803,530,[],"['BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,what is the future of corporate commercial and small business banking read our latest whitepaper to explore the seven hypotheses driving banks to selfdisrupt to build the next generation of businesses betterworkingworld reframeyourfuture,0.041666666666666664,Neutral,0
1338751682507890689,sandileehlophe,2020-12-15,13:14:08,How will banks service their business clients in a segment-less world? Our latest perspective has key questions for banks as they look to build the next generation of businesses. #CorporateBanking #BetterWorkingWorld #ReframeYourFuture  https://t.co/N1aB2nwUar,112689453,530,[],"['CorporateBanking', 'BetterWorkingWorld', 'ReframeYourFuture']",0,2,0,0,how will banks service their business clients in a segmentless world our latest perspective has key questions for banks as they look to build the next generation of businesses corporatebanking betterworkingworld reframeyourfuture,0.16666666666666666,Positive,1
1338577030531715072,christopheip,2020-12-15,01:40:08,"What is the future of corporate, commercial and small business banking? Read our latest whitepaper to explore the seven hypotheses driving banks to self-disrupt to build the next generation of businesses. #BetterWorkingWorld #ReframeYourFuture  https://t.co/wXK81jyFPW",51833907,530,[],"['BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,what is the future of corporate commercial and small business banking read our latest whitepaper to explore the seven hypotheses driving banks to selfdisrupt to build the next generation of businesses betterworkingworld reframeyourfuture,0.041666666666666664,Neutral,0
1338559698119823361,devenishnutri,2020-12-15,00:31:15,How do we nurture the next generation of entrepreneurs? Tune into @EY_EOY The Unstoppables available on demand  https://t.co/IUsE7Pbezj  #Unstoppables #ReframeYourFuture #WEOY  @EY_EOY @EYPrivate @EYnews @CNBCCatalyst @CEODevenish  https://t.co/Flij1H0D2f,1619910384,530,"['EY_EOY', 'EY_EOY', 'EYPrivate', 'EYnews', 'CNBCCatalyst', 'CEODevenish']","['Unstoppables', 'ReframeYourFuture', 'WEOY']",0,7,1,0,how do we nurture the next generation of entrepreneurs tune into eyeoy the unstoppables available on demand unstoppables reframeyourfuture weoy eyeoy eyprivate eynews cnbccatalyst ceodevenish,0.2,Positive,1
1338535475284471808,scott_ey,2020-12-14,22:55:00,"What is the future of corporate, commercial and small business banking? Read our latest whitepaper to explore the seven hypotheses driving banks to self-disrupt to build the next generation of businesses. #BetterWorkingWorld #ReframeYourFuture  https://t.co/eVd1rxuPpN",1215230866290548737,530,[],"['BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,what is the future of corporate commercial and small business banking read our latest whitepaper to explore the seven hypotheses driving banks to selfdisrupt to build the next generation of businesses betterworkingworld reframeyourfuture,0.041666666666666664,Neutral,0
1338525408988438530,ey_cyprus,2020-12-14,22:15:00,"COVID-19 has exposed longstanding weaknesses in how we make and sell goods. The solution is digitization and automation, in four steps. #BetterWorkingWorld #ReframeYourFuture #EYCyprus  https://t.co/eG5SGYeB4h",1565718301,530,[],"['BetterWorkingWorld', 'ReframeYourFuture', 'EYCyprus']",0,1,0,0,covid19 has exposed longstanding weaknesses in how we make and sell goods the solution is digitization and automation in four steps betterworkingworld reframeyourfuture eycyprus,0.0,Neutral,0
1338508294881751040,ey_luxembourg,2020-12-14,21:07:00,"Find out how we’re working with corporate, commercial and small and medium-sized enterprise banks to shape their transformation journeys.  https://t.co/lrI5d1Gkl3 #CorporateBanking #BetterWorkingWorld #ReframeYourFuture",794584117,530,[],"['CorporateBanking', 'BetterWorkingWorld', 'ReframeYourFuture']",0,0,0,0,find out how were working with corporate commercial and small and mediumsized enterprise banks to shape their transformation journeys corporatebanking betterworkingworld reframeyourfuture,-0.08333333333333333,Neutral,0
1338485644746756096,ey_automotive,2020-12-14,19:37:00,Get up to speed with our insights on the working world that might help you build #resilience and transform your business. #ReframeYourFuture #BetterWorkingWorld  https://t.co/R3jzNzYPUM,1464676056,530,[],"['resilience', 'ReframeYourFuture', 'BetterWorkingWorld']",0,0,0,0,get up to speed with our insights on the working world that might help you build resilience and transform your business reframeyourfuture betterworkingworld,0.0,Neutral,0
1338477226464047110,ey_automotive,2020-12-14,19:03:33,Get up to speed with our insights on the working world that might help you build #resilience and transform your business. #ReframeYourFuture #BetterWorkingWorld  https://t.co/r0N5A5H0vM,1464676056,530,[],"['resilience', 'ReframeYourFuture', 'BetterWorkingWorld']",0,0,0,0,get up to speed with our insights on the working world that might help you build resilience and transform your business reframeyourfuture betterworkingworld,0.0,Neutral,0
1338477164589686784,randymiller_ey,2020-12-14,19:03:18,Get up to speed with our insights on the working world that might help you build #resilience and transform your business. #ReframeYourFuture #BetterWorkingWorld  https://t.co/cTbNQYJXn1,592329259,530,[],"['resilience', 'ReframeYourFuture', 'BetterWorkingWorld']",0,1,1,0,get up to speed with our insights on the working world that might help you build resilience and transform your business reframeyourfuture betterworkingworld,0.0,Neutral,0
1338476648962854912,cpalexander_ey,2020-12-14,19:01:15,"Banks evolve to become trusted advisors, leveraging data to play an active role in shaping clients’ future business strategies. How can banks use data to take clients’ approach to new levels? #ReframeYourFuture   https://t.co/DiMNByWs9l",1568691319,530,[],['ReframeYourFuture'],0,0,0,0,banks evolve to become trusted advisors leveraging data to play an active role in shaping clients future business strategies how can banks use data to take clients approach to new levels reframeyourfuture,0.0010101010101010073,Neutral,0
1338370414188388353,christopheip,2020-12-14,11:59:07,"Banks evolve to become trusted advisors, leveraging data to play an active role in shaping clients’ future business strategies. How can banks use data to take clients’ approach to new levels? #ReframeYourFuture  https://t.co/jEharQEVy5  https://t.co/8LqSAk875J",51833907,530,[],['ReframeYourFuture'],0,0,0,0,banks evolve to become trusted advisors leveraging data to play an active role in shaping clients future business strategies how can banks use data to take clients approach to new levels reframeyourfuture,0.0010101010101010073,Neutral,0
1338277922361257985,gopaliyer1982,2020-12-14,05:51:35,"Banks evolve to become trusted advisors, leveraging data to play an active role in shaping clients’ future business strategies. How can banks use data to take clients’ approach to new levels? #ReframeYourFuture  https://t.co/WRhFZIjdCt  https://t.co/hQNhA1PhnF",65334657,530,[],['ReframeYourFuture'],0,0,0,0,banks evolve to become trusted advisors leveraging data to play an active role in shaping clients future business strategies how can banks use data to take clients approach to new levels reframeyourfuture,0.0010101010101010073,Neutral,0
1337789306690220033,eynews,2020-12-12,21:30:00,Are you reframing your future or is the future reframing you?  The #COVID19 pandemic has thrust the global economy onto a new trajectory. Understanding the impact of megatrends can help leaders look ahead and make the right strategic choices for future growth. #ReframeYourFuture,70001932,530,[],"['COVID19', 'ReframeYourFuture']",0,8,2,0,are you reframing your future or is the future reframing you the covid19 pandemic has thrust the global economy onto a new trajectory understanding the impact of megatrends can help leaders look ahead and make the right strategic choices for future growth reframeyourfuture,0.07034632034632034,Neutral,0
